sample_id,ground_truth,prediction,anomaly_score,reconstruction_error,classification
519,0,0,0.5871335864067078,0.5871335864067078,TN
520,0,0,0.5567513108253479,0.5567513108253479,TN
521,0,0,0.5572810769081116,0.5572810769081116,TN
522,0,0,0.5958396792411804,0.5958396792411804,TN
523,0,0,0.5727485418319702,0.5727485418319702,TN
524,0,0,0.5541884899139404,0.5541884899139404,TN
525,0,0,0.5550574660301208,0.5550574660301208,TN
526,0,0,0.5968997478485107,0.5968997478485107,TN
527,0,0,0.5634755492210388,0.5634755492210388,TN
528,0,0,0.6018584370613098,0.6018584370613098,TN
529,0,0,0.5749943256378174,0.5749943256378174,TN
530,0,0,0.5713174343109131,0.5713174343109131,TN
531,0,0,0.611447811126709,0.611447811126709,TN
532,0,0,0.5686550140380859,0.5686550140380859,TN
533,0,0,0.5785901546478271,0.5785901546478271,TN
534,0,0,0.5747979283332825,0.5747979283332825,TN
535,0,0,0.5654329657554626,0.5654329657554626,TN
536,0,0,0.5327913761138916,0.5327913761138916,TN
537,0,0,0.5483138561248779,0.5483138561248779,TN
538,0,0,0.5325616002082825,0.5325616002082825,TN
539,0,0,0.5336644649505615,0.5336644649505615,TN
540,0,0,0.545103132724762,0.545103132724762,TN
541,0,0,0.5646917223930359,0.5646917223930359,TN
542,0,0,0.5307625532150269,0.5307625532150269,TN
543,0,0,0.5510748028755188,0.5510748028755188,TN
544,0,0,0.561349093914032,0.561349093914032,TN
545,0,0,0.5730324387550354,0.5730324387550354,TN
546,0,0,0.5456453561782837,0.5456453561782837,TN
547,0,0,0.6015235781669617,0.6015235781669617,TN
548,0,0,0.5692400336265564,0.5692400336265564,TN
549,0,0,0.5537520051002502,0.5537520051002502,TN
550,0,0,0.5773028135299683,0.5773028135299683,TN
551,0,0,0.5933657288551331,0.5933657288551331,TN
552,0,0,0.5741283297538757,0.5741283297538757,TN
553,0,0,0.5766656994819641,0.5766656994819641,TN
554,0,0,0.5853479504585266,0.5853479504585266,TN
555,0,0,0.5394759178161621,0.5394759178161621,TN
556,0,0,0.5434871912002563,0.5434871912002563,TN
557,0,0,0.605314314365387,0.605314314365387,TN
558,0,0,0.5504245162010193,0.5504245162010193,TN
559,0,0,0.5900105834007263,0.5900105834007263,TN
560,0,0,0.5294640064239502,0.5294640064239502,TN
561,0,0,0.5329098105430603,0.5329098105430603,TN
562,0,0,0.5951167345046997,0.5951167345046997,TN
563,0,0,0.5479490160942078,0.5479490160942078,TN
564,0,0,0.5975778698921204,0.5975778698921204,TN
565,0,0,0.5438644886016846,0.5438644886016846,TN
566,0,0,0.5674901008605957,0.5674901008605957,TN
567,0,0,0.5434393882751465,0.5434393882751465,TN
568,0,0,0.5966498851776123,0.5966498851776123,TN
569,0,0,0.5492086410522461,0.5492086410522461,TN
570,0,0,0.5567220449447632,0.5567220449447632,TN
571,0,0,0.5406481027603149,0.5406481027603149,TN
572,0,0,0.5781108140945435,0.5781108140945435,TN
573,0,0,0.5555437207221985,0.5555437207221985,TN
574,0,1,0.635388195514679,0.635388195514679,FP
575,0,0,0.6066392660140991,0.6066392660140991,TN
576,0,1,0.6826072931289673,0.6826072931289673,FP
577,0,0,0.555712878704071,0.555712878704071,TN
578,0,0,0.545134425163269,0.545134425163269,TN
579,0,0,0.6055322289466858,0.6055322289466858,TN
580,0,0,0.5525971055030823,0.5525971055030823,TN
581,0,0,0.56987065076828,0.56987065076828,TN
582,0,0,0.5362669825553894,0.5362669825553894,TN
583,0,0,0.5364894270896912,0.5364894270896912,TN
584,0,0,0.5362164378166199,0.5362164378166199,TN
585,0,0,0.555107593536377,0.555107593536377,TN
586,0,0,0.5504234433174133,0.5504234433174133,TN
587,0,0,0.5979950428009033,0.5979950428009033,TN
588,0,0,0.55805903673172,0.55805903673172,TN
589,0,0,0.5408098101615906,0.5408098101615906,TN
590,0,0,0.5835149884223938,0.5835149884223938,TN
591,0,0,0.5919463038444519,0.5919463038444519,TN
592,0,0,0.5595955848693848,0.5595955848693848,TN
593,0,0,0.5738505721092224,0.5738505721092224,TN
594,0,0,0.5409583449363708,0.5409583449363708,TN
595,0,0,0.5209117531776428,0.5209117531776428,TN
596,0,0,0.5473095774650574,0.5473095774650574,TN
597,0,0,0.5155313611030579,0.5155313611030579,TN
598,0,0,0.5218672156333923,0.5218672156333923,TN
599,0,0,0.5345569849014282,0.5345569849014282,TN
600,0,0,0.5289446115493774,0.5289446115493774,TN
601,0,0,0.5373415946960449,0.5373415946960449,TN
602,0,0,0.5240337252616882,0.5240337252616882,TN
603,0,0,0.526623010635376,0.526623010635376,TN
604,0,0,0.5230295658111572,0.5230295658111572,TN
605,0,0,0.5450196266174316,0.5450196266174316,TN
606,0,0,0.5419858694076538,0.5419858694076538,TN
607,0,0,0.5260958671569824,0.5260958671569824,TN
608,0,0,0.5296643376350403,0.5296643376350403,TN
609,0,0,0.5275206565856934,0.5275206565856934,TN
610,0,0,0.5511730313301086,0.5511730313301086,TN
611,0,0,0.5314375162124634,0.5314375162124634,TN
612,0,0,0.5313349366188049,0.5313349366188049,TN
613,0,0,0.547950267791748,0.547950267791748,TN
614,0,0,0.5327540636062622,0.5327540636062622,TN
615,0,0,0.5306341052055359,0.5306341052055359,TN
616,0,0,0.5650531649589539,0.5650531649589539,TN
617,0,0,0.5658642649650574,0.5658642649650574,TN
618,0,0,0.5539908409118652,0.5539908409118652,TN
619,0,0,0.5614460110664368,0.5614460110664368,TN
620,0,0,0.5669634342193604,0.5669634342193604,TN
621,0,0,0.5602622628211975,0.5602622628211975,TN
622,0,0,0.5759360790252686,0.5759360790252686,TN
623,0,0,0.5610294938087463,0.5610294938087463,TN
624,0,0,0.5579218864440918,0.5579218864440918,TN
625,0,0,0.5642586350440979,0.5642586350440979,TN
626,0,0,0.5662515163421631,0.5662515163421631,TN
627,0,0,0.5532076954841614,0.5532076954841614,TN
628,0,0,0.5522112250328064,0.5522112250328064,TN
629,0,0,0.5471940040588379,0.5471940040588379,TN
630,0,0,0.5391130447387695,0.5391130447387695,TN
631,0,0,0.5631486773490906,0.5631486773490906,TN
632,0,0,0.5634021759033203,0.5634021759033203,TN
633,0,0,0.5743668079376221,0.5743668079376221,TN
634,0,0,0.570539653301239,0.570539653301239,TN
635,0,0,0.5823169946670532,0.5823169946670532,TN
636,0,0,0.5762597918510437,0.5762597918510437,TN
637,0,0,0.5754494667053223,0.5754494667053223,TN
638,0,0,0.5609501004219055,0.5609501004219055,TN
639,0,0,0.5563912391662598,0.5563912391662598,TN
640,0,0,0.5507757067680359,0.5507757067680359,TN
641,0,0,0.560677170753479,0.560677170753479,TN
642,0,0,0.5702776312828064,0.5702776312828064,TN
643,0,0,0.5380050539970398,0.5380050539970398,TN
644,0,0,0.5353304147720337,0.5353304147720337,TN
645,0,0,0.5361981391906738,0.5361981391906738,TN
646,0,0,0.5494340658187866,0.5494340658187866,TN
647,0,0,0.5654569268226624,0.5654569268226624,TN
648,0,0,0.5594382286071777,0.5594382286071777,TN
649,0,0,0.570190966129303,0.570190966129303,TN
650,0,0,0.5470797419548035,0.5470797419548035,TN
651,0,0,0.578766942024231,0.578766942024231,TN
652,0,0,0.553610622882843,0.553610622882843,TN
653,0,0,0.5965807437896729,0.5965807437896729,TN
654,0,0,0.560594916343689,0.560594916343689,TN
655,0,0,0.5829870700836182,0.5829870700836182,TN
656,0,0,0.5773770809173584,0.5773770809173584,TN
657,0,0,0.5235906839370728,0.5235906839370728,TN
658,0,0,0.5761493444442749,0.5761493444442749,TN
659,0,0,0.6048088669776917,0.6048088669776917,TN
660,0,0,0.5683868527412415,0.5683868527412415,TN
661,0,0,0.5769540667533875,0.5769540667533875,TN
662,0,0,0.6078305244445801,0.6078305244445801,TN
663,0,0,0.6073471903800964,0.6073471903800964,TN
664,0,0,0.6004601716995239,0.6004601716995239,TN
665,0,0,0.5737372636795044,0.5737372636795044,TN
666,0,0,0.5595853924751282,0.5595853924751282,TN
667,0,0,0.5684217810630798,0.5684217810630798,TN
668,0,0,0.5786649584770203,0.5786649584770203,TN
669,0,1,0.6198976635932922,0.6198976635932922,FP
670,0,0,0.5724233388900757,0.5724233388900757,TN
671,0,0,0.5907694697380066,0.5907694697380066,TN
672,0,0,0.5973532199859619,0.5973532199859619,TN
673,0,1,0.6168420314788818,0.6168420314788818,FP
674,0,0,0.5738555788993835,0.5738555788993835,TN
675,0,0,0.5547177791595459,0.5547177791595459,TN
676,0,0,0.5664948225021362,0.5664948225021362,TN
677,0,0,0.582802951335907,0.582802951335907,TN
678,0,0,0.5756780505180359,0.5756780505180359,TN
679,0,0,0.5786819458007812,0.5786819458007812,TN
680,0,0,0.5509580373764038,0.5509580373764038,TN
681,0,0,0.5566566586494446,0.5566566586494446,TN
682,0,0,0.5678697228431702,0.5678697228431702,TN
683,0,0,0.5843478441238403,0.5843478441238403,TN
684,0,0,0.5576485395431519,0.5576485395431519,TN
685,0,0,0.5278987288475037,0.5278987288475037,TN
686,0,0,0.527082085609436,0.527082085609436,TN
687,0,0,0.5197558403015137,0.5197558403015137,TN
688,0,0,0.5702468752861023,0.5702468752861023,TN
689,0,0,0.5684911608695984,0.5684911608695984,TN
690,0,0,0.5423398613929749,0.5423398613929749,TN
691,0,0,0.5821859240531921,0.5821859240531921,TN
692,0,0,0.562168300151825,0.562168300151825,TN
693,0,0,0.5551263093948364,0.5551263093948364,TN
694,0,0,0.5557430386543274,0.5557430386543274,TN
695,0,0,0.5537834167480469,0.5537834167480469,TN
696,0,0,0.5380293726921082,0.5380293726921082,TN
697,0,0,0.5373262763023376,0.5373262763023376,TN
698,0,0,0.5952449440956116,0.5952449440956116,TN
699,0,0,0.5986437201499939,0.5986437201499939,TN
700,0,0,0.5310420393943787,0.5310420393943787,TN
701,0,0,0.5655698180198669,0.5655698180198669,TN
702,0,0,0.546190083026886,0.546190083026886,TN
703,0,0,0.5421920418739319,0.5421920418739319,TN
704,0,0,0.557650625705719,0.557650625705719,TN
705,0,0,0.5447290539741516,0.5447290539741516,TN
706,0,0,0.5614004731178284,0.5614004731178284,TN
707,0,0,0.5544058084487915,0.5544058084487915,TN
708,0,0,0.5529891848564148,0.5529891848564148,TN
709,0,0,0.5359084606170654,0.5359084606170654,TN
710,0,0,0.5614409446716309,0.5614409446716309,TN
711,0,0,0.5296281576156616,0.5296281576156616,TN
712,0,0,0.5316006541252136,0.5316006541252136,TN
713,0,0,0.5264756679534912,0.5264756679534912,TN
714,0,0,0.5172255635261536,0.5172255635261536,TN
715,0,0,0.5282358527183533,0.5282358527183533,TN
716,0,0,0.5171555876731873,0.5171555876731873,TN
717,0,0,0.5481054186820984,0.5481054186820984,TN
718,0,0,0.5605452060699463,0.5605452060699463,TN
719,0,0,0.5264109969139099,0.5264109969139099,TN
720,0,0,0.5525892376899719,0.5525892376899719,TN
721,0,0,0.5169379711151123,0.5169379711151123,TN
722,0,0,0.5357034802436829,0.5357034802436829,TN
723,0,0,0.5234622359275818,0.5234622359275818,TN
724,0,0,0.510012149810791,0.510012149810791,TN
725,0,0,0.5033156871795654,0.5033156871795654,TN
726,0,0,0.49914565682411194,0.49914565682411194,TN
727,0,0,0.5296491384506226,0.5296491384506226,TN
728,0,0,0.5059589743614197,0.5059589743614197,TN
729,0,0,0.5161418318748474,0.5161418318748474,TN
730,0,0,0.5341354012489319,0.5341354012489319,TN
731,0,0,0.516126811504364,0.516126811504364,TN
732,0,0,0.5142768621444702,0.5142768621444702,TN
733,0,0,0.5194594860076904,0.5194594860076904,TN
734,0,0,0.5080938339233398,0.5080938339233398,TN
735,0,0,0.49622398614883423,0.49622398614883423,TN
736,0,0,0.49696871638298035,0.49696871638298035,TN
737,0,0,0.4930950105190277,0.4930950105190277,TN
738,0,0,0.5060727596282959,0.5060727596282959,TN
739,0,0,0.49369797110557556,0.49369797110557556,TN
740,0,0,0.49361664056777954,0.49361664056777954,TN
741,0,0,0.5114780068397522,0.5114780068397522,TN
742,0,0,0.4790596067905426,0.4790596067905426,TN
743,0,0,0.5100974440574646,0.5100974440574646,TN
744,0,0,0.5084909200668335,0.5084909200668335,TN
745,0,0,0.5109565258026123,0.5109565258026123,TN
746,0,0,0.4885009527206421,0.4885009527206421,TN
747,0,0,0.4860271215438843,0.4860271215438843,TN
748,0,0,0.4961649179458618,0.4961649179458618,TN
749,0,0,0.47341597080230713,0.47341597080230713,TN
750,0,0,0.47462502121925354,0.47462502121925354,TN
751,0,0,0.4921582043170929,0.4921582043170929,TN
752,0,0,0.4708687663078308,0.4708687663078308,TN
753,0,0,0.48430678248405457,0.48430678248405457,TN
754,0,0,0.4832865595817566,0.4832865595817566,TN
755,0,0,0.489578515291214,0.489578515291214,TN
756,0,0,0.5061200857162476,0.5061200857162476,TN
757,0,0,0.48977676033973694,0.48977676033973694,TN
758,0,0,0.5154373645782471,0.5154373645782471,TN
759,0,0,0.5024510025978088,0.5024510025978088,TN
760,0,0,0.5146580934524536,0.5146580934524536,TN
761,0,0,0.5034473538398743,0.5034473538398743,TN
762,0,0,0.5286870002746582,0.5286870002746582,TN
763,0,0,0.504413902759552,0.504413902759552,TN
764,0,0,0.5071384310722351,0.5071384310722351,TN
765,0,0,0.5645919442176819,0.5645919442176819,TN
766,0,0,0.5289788246154785,0.5289788246154785,TN
767,0,0,0.5237858295440674,0.5237858295440674,TN
768,0,0,0.5415520668029785,0.5415520668029785,TN
769,0,0,0.573599636554718,0.573599636554718,TN
770,0,0,0.5675519108772278,0.5675519108772278,TN
771,0,0,0.5138133764266968,0.5138133764266968,TN
772,0,0,0.4947267770767212,0.4947267770767212,TN
773,0,0,0.516953706741333,0.516953706741333,TN
774,0,0,0.5608282685279846,0.5608282685279846,TN
775,0,0,0.510474681854248,0.510474681854248,TN
776,0,0,0.515228807926178,0.515228807926178,TN
777,0,0,0.52071213722229,0.52071213722229,TN
778,0,0,0.513277530670166,0.513277530670166,TN
779,0,0,0.5537750124931335,0.5537750124931335,TN
780,0,0,0.5597876310348511,0.5597876310348511,TN
781,0,0,0.5631701350212097,0.5631701350212097,TN
782,0,0,0.5300018787384033,0.5300018787384033,TN
783,0,0,0.5447975397109985,0.5447975397109985,TN
784,0,1,0.6319417357444763,0.6319417357444763,FP
785,0,1,0.6145400404930115,0.6145400404930115,FP
786,0,0,0.5936747193336487,0.5936747193336487,TN
787,0,1,0.652992308139801,0.652992308139801,FP
788,0,0,0.5703399777412415,0.5703399777412415,TN
789,0,0,0.5649656057357788,0.5649656057357788,TN
790,0,0,0.5706456899642944,0.5706456899642944,TN
791,0,0,0.606574535369873,0.606574535369873,TN
792,0,0,0.6011974215507507,0.6011974215507507,TN
793,0,0,0.5932132601737976,0.5932132601737976,TN
794,0,1,0.6340233683586121,0.6340233683586121,FP
795,0,0,0.5774868130683899,0.5774868130683899,TN
796,0,0,0.5926579236984253,0.5926579236984253,TN
797,0,1,0.6349653601646423,0.6349653601646423,FP
798,0,1,0.6156513094902039,0.6156513094902039,FP
799,0,0,0.5810510516166687,0.5810510516166687,TN
800,0,0,0.6100565195083618,0.6100565195083618,TN
801,0,1,0.6457498073577881,0.6457498073577881,FP
802,0,0,0.6112584471702576,0.6112584471702576,TN
803,0,1,0.6247228384017944,0.6247228384017944,FP
804,0,1,0.624919593334198,0.624919593334198,FP
805,0,1,0.6196225881576538,0.6196225881576538,FP
806,0,1,0.6559879183769226,0.6559879183769226,FP
807,0,0,0.5989094376564026,0.5989094376564026,TN
808,0,1,0.6161393523216248,0.6161393523216248,FP
809,0,0,0.5964419841766357,0.5964419841766357,TN
810,0,1,0.6135963797569275,0.6135963797569275,FP
811,0,1,0.6190298199653625,0.6190298199653625,FP
812,0,1,0.6700407266616821,0.6700407266616821,FP
813,0,0,0.5864939093589783,0.5864939093589783,TN
814,0,0,0.5799224972724915,0.5799224972724915,TN
815,0,1,0.6321220993995667,0.6321220993995667,FP
816,0,0,0.5843167304992676,0.5843167304992676,TN
817,0,0,0.597788393497467,0.597788393497467,TN
818,0,0,0.5596534609794617,0.5596534609794617,TN
819,0,0,0.5292102694511414,0.5292102694511414,TN
820,0,0,0.5192255973815918,0.5192255973815918,TN
821,0,0,0.5190601348876953,0.5190601348876953,TN
822,0,0,0.5240857005119324,0.5240857005119324,TN
823,0,0,0.5309797525405884,0.5309797525405884,TN
824,0,0,0.5235702991485596,0.5235702991485596,TN
825,0,0,0.5469618439674377,0.5469618439674377,TN
826,0,0,0.5367042422294617,0.5367042422294617,TN
827,0,0,0.5135114192962646,0.5135114192962646,TN
828,0,0,0.5257667899131775,0.5257667899131775,TN
829,0,0,0.5620880126953125,0.5620880126953125,TN
830,0,0,0.520198404788971,0.520198404788971,TN
831,0,0,0.5160604119300842,0.5160604119300842,TN
832,0,0,0.5050716996192932,0.5050716996192932,TN
833,0,0,0.5371623039245605,0.5371623039245605,TN
834,0,0,0.5387301445007324,0.5387301445007324,TN
835,0,0,0.5157464146614075,0.5157464146614075,TN
836,0,0,0.5309489965438843,0.5309489965438843,TN
837,0,0,0.5142561197280884,0.5142561197280884,TN
838,0,0,0.5107858777046204,0.5107858777046204,TN
839,0,0,0.555271327495575,0.555271327495575,TN
840,0,0,0.4905177056789398,0.4905177056789398,TN
841,0,0,0.5164808034896851,0.5164808034896851,TN
842,0,0,0.5231053829193115,0.5231053829193115,TN
843,0,0,0.49341949820518494,0.49341949820518494,TN
844,0,0,0.5286337733268738,0.5286337733268738,TN
845,0,0,0.5248219966888428,0.5248219966888428,TN
846,0,0,0.5203216075897217,0.5203216075897217,TN
847,0,0,0.5350472927093506,0.5350472927093506,TN
848,0,0,0.5063068270683289,0.5063068270683289,TN
849,0,0,0.505730926990509,0.505730926990509,TN
850,0,0,0.5035141110420227,0.5035141110420227,TN
851,0,0,0.5070297718048096,0.5070297718048096,TN
852,0,0,0.5035650134086609,0.5035650134086609,TN
853,0,0,0.49949607253074646,0.49949607253074646,TN
854,0,0,0.4934610426425934,0.4934610426425934,TN
855,0,0,0.5181148648262024,0.5181148648262024,TN
856,0,0,0.4853379726409912,0.4853379726409912,TN
857,0,0,0.5102454423904419,0.5102454423904419,TN
858,0,0,0.5138121247291565,0.5138121247291565,TN
859,0,0,0.4842512607574463,0.4842512607574463,TN
860,0,0,0.4837375283241272,0.4837375283241272,TN
861,0,0,0.48421016335487366,0.48421016335487366,TN
862,0,0,0.48556146025657654,0.48556146025657654,TN
863,0,0,0.5012020468711853,0.5012020468711853,TN
864,0,0,0.5136141777038574,0.5136141777038574,TN
865,0,0,0.49402880668640137,0.49402880668640137,TN
866,0,0,0.5149527192115784,0.5149527192115784,TN
867,0,0,0.5096654295921326,0.5096654295921326,TN
868,0,0,0.4994569718837738,0.4994569718837738,TN
869,0,0,0.49867919087409973,0.49867919087409973,TN
870,0,0,0.5194307565689087,0.5194307565689087,TN
871,0,0,0.5200127959251404,0.5200127959251404,TN
872,0,0,0.49384453892707825,0.49384453892707825,TN
873,0,0,0.4901263117790222,0.4901263117790222,TN
874,0,0,0.4953341782093048,0.4953341782093048,TN
875,0,0,0.5117582082748413,0.5117582082748413,TN
876,0,0,0.5149677991867065,0.5149677991867065,TN
877,0,0,0.48746463656425476,0.48746463656425476,TN
878,0,0,0.5279695987701416,0.5279695987701416,TN
879,0,0,0.5074436068534851,0.5074436068534851,TN
880,0,0,0.49705398082733154,0.49705398082733154,TN
881,0,0,0.49070149660110474,0.49070149660110474,TN
882,0,0,0.5155776739120483,0.5155776739120483,TN
883,0,0,0.4909228980541229,0.4909228980541229,TN
884,0,0,0.50990229845047,0.50990229845047,TN
885,0,0,0.4800645112991333,0.4800645112991333,TN
886,0,0,0.47526466846466064,0.47526466846466064,TN
887,0,0,0.46435701847076416,0.46435701847076416,TN
888,0,0,0.4678196310997009,0.4678196310997009,TN
889,0,0,0.4927307367324829,0.4927307367324829,TN
890,0,0,0.48197272419929504,0.48197272419929504,TN
891,0,0,0.47410905361175537,0.47410905361175537,TN
892,0,0,0.5116117000579834,0.5116117000579834,TN
893,0,0,0.45441192388534546,0.45441192388534546,TN
894,0,0,0.46966269612312317,0.46966269612312317,TN
895,0,0,0.5048360824584961,0.5048360824584961,TN
896,0,0,0.4717738628387451,0.4717738628387451,TN
897,0,0,0.5045969486236572,0.5045969486236572,TN
898,0,0,0.47609466314315796,0.47609466314315796,TN
899,0,0,0.4761096239089966,0.4761096239089966,TN
900,0,0,0.47266098856925964,0.47266098856925964,TN
901,0,0,0.5414840579032898,0.5414840579032898,TN
902,0,0,0.5058596730232239,0.5058596730232239,TN
903,0,0,0.5020098090171814,0.5020098090171814,TN
904,0,0,0.5187224745750427,0.5187224745750427,TN
905,0,0,0.4842822551727295,0.4842822551727295,TN
906,0,0,0.5214367508888245,0.5214367508888245,TN
907,0,0,0.4969147741794586,0.4969147741794586,TN
908,0,0,0.5664964318275452,0.5664964318275452,TN
909,0,0,0.5074306726455688,0.5074306726455688,TN
910,0,0,0.4874686002731323,0.4874686002731323,TN
911,0,0,0.5145022869110107,0.5145022869110107,TN
912,0,0,0.5130618214607239,0.5130618214607239,TN
913,0,0,0.52418452501297,0.52418452501297,TN
914,0,0,0.5762011408805847,0.5762011408805847,TN
915,0,0,0.5253557562828064,0.5253557562828064,TN
916,0,0,0.5532386898994446,0.5532386898994446,TN
917,0,0,0.5036799907684326,0.5036799907684326,TN
918,0,0,0.5002017021179199,0.5002017021179199,TN
919,0,0,0.5040290951728821,0.5040290951728821,TN
920,0,0,0.5013657212257385,0.5013657212257385,TN
