sample_id,ground_truth,prediction,anomaly_score,reconstruction_error,classification
522,0,1,0.815744936466217,0.815744936466217,FP
523,0,1,0.7986493110656738,0.7986493110656738,FP
524,0,1,0.8714396953582764,0.8714396953582764,FP
525,0,1,0.7791317105293274,0.7791317105293274,FP
526,0,1,0.7665847539901733,0.7665847539901733,FP
527,0,1,0.7911998629570007,0.7911998629570007,FP
528,0,1,0.7615820169448853,0.7615820169448853,FP
529,0,1,0.7725636959075928,0.7725636959075928,FP
530,0,1,0.7591577172279358,0.7591577172279358,FP
531,0,1,0.7304444313049316,0.7304444313049316,FP
532,0,1,0.7326779365539551,0.7326779365539551,FP
533,0,1,0.7429105639457703,0.7429105639457703,FP
534,0,1,0.7593390941619873,0.7593390941619873,FP
535,0,1,0.7119302153587341,0.7119302153587341,FP
536,0,1,0.7270596027374268,0.7270596027374268,FP
537,0,1,0.7002114057540894,0.7002114057540894,FP
538,0,1,0.7341910004615784,0.7341910004615784,FP
539,0,1,0.6832218170166016,0.6832218170166016,FP
540,0,1,0.6954176425933838,0.6954176425933838,FP
541,0,1,0.7226030230522156,0.7226030230522156,FP
542,0,1,0.6943154335021973,0.6943154335021973,FP
543,0,1,0.7076237201690674,0.7076237201690674,FP
544,0,1,0.703559398651123,0.703559398651123,FP
545,0,1,0.7211596965789795,0.7211596965789795,FP
546,0,1,0.7077752947807312,0.7077752947807312,FP
547,0,1,0.6948556303977966,0.6948556303977966,FP
548,0,1,0.6670992970466614,0.6670992970466614,FP
549,0,1,0.7177919149398804,0.7177919149398804,FP
550,0,1,0.6799107193946838,0.6799107193946838,FP
551,0,1,0.661622941493988,0.661622941493988,FP
552,0,1,0.6529691815376282,0.6529691815376282,FP
553,0,1,0.6579482555389404,0.6579482555389404,FP
554,0,1,0.6440393328666687,0.6440393328666687,FP
555,0,1,0.6297122836112976,0.6297122836112976,FP
556,0,1,0.6236850619316101,0.6236850619316101,FP
557,0,1,0.6094588041305542,0.6094588041305542,FP
558,0,1,0.6125138998031616,0.6125138998031616,FP
559,0,1,0.596609890460968,0.596609890460968,FP
560,0,1,0.6031057834625244,0.6031057834625244,FP
561,0,1,0.584496021270752,0.584496021270752,FP
562,0,1,0.5863925814628601,0.5863925814628601,FP
563,0,1,0.579500675201416,0.579500675201416,FP
564,0,1,0.5992829203605652,0.5992829203605652,FP
565,0,1,0.5771989822387695,0.5771989822387695,FP
566,0,1,0.6016740798950195,0.6016740798950195,FP
567,0,1,0.5845595002174377,0.5845595002174377,FP
568,0,1,0.5845578908920288,0.5845578908920288,FP
569,0,1,0.573337733745575,0.573337733745575,FP
570,0,1,0.566221296787262,0.566221296787262,FP
571,0,1,0.5659528374671936,0.5659528374671936,FP
572,0,1,0.5664162635803223,0.5664162635803223,FP
573,0,1,0.5660107135772705,0.5660107135772705,FP
574,0,1,0.5646055340766907,0.5646055340766907,FP
575,0,1,0.5595789551734924,0.5595789551734924,FP
576,0,1,0.5941280126571655,0.5941280126571655,FP
577,0,1,0.5390507578849792,0.5390507578849792,FP
578,0,1,0.5222278833389282,0.5222278833389282,FP
579,0,1,0.5260953903198242,0.5260953903198242,FP
580,0,1,0.5233132839202881,0.5233132839202881,FP
581,0,1,0.5173255801200867,0.5173255801200867,FP
582,0,1,0.5228620767593384,0.5228620767593384,FP
583,0,1,0.5072218179702759,0.5072218179702759,FP
584,0,1,0.5039708614349365,0.5039708614349365,FP
585,0,1,0.5045463442802429,0.5045463442802429,FP
586,0,1,0.49675828218460083,0.49675828218460083,FP
587,0,0,0.4912182688713074,0.4912182688713074,TN
588,0,0,0.4903949499130249,0.4903949499130249,TN
589,0,0,0.4912510812282562,0.4912510812282562,TN
590,0,0,0.49173203110694885,0.49173203110694885,TN
591,0,1,0.4965800940990448,0.4965800940990448,FP
592,0,0,0.48169514536857605,0.48169514536857605,TN
593,0,0,0.48547857999801636,0.48547857999801636,TN
594,0,0,0.48465293645858765,0.48465293645858765,TN
595,0,0,0.48004966974258423,0.48004966974258423,TN
596,0,0,0.4818551540374756,0.4818551540374756,TN
597,0,1,0.5073561668395996,0.5073561668395996,FP
598,0,0,0.486044317483902,0.486044317483902,TN
599,0,0,0.4799056649208069,0.4799056649208069,TN
600,0,1,0.4962608218193054,0.4962608218193054,FP
601,0,1,0.51515793800354,0.51515793800354,FP
602,0,0,0.4864950478076935,0.4864950478076935,TN
603,0,1,0.5173797011375427,0.5173797011375427,FP
604,0,0,0.4935813844203949,0.4935813844203949,TN
605,0,1,0.5344963669776917,0.5344963669776917,FP
606,0,1,0.49720442295074463,0.49720442295074463,FP
607,0,1,0.5240023136138916,0.5240023136138916,FP
608,0,1,0.5064947605133057,0.5064947605133057,FP
609,0,1,0.5042133927345276,0.5042133927345276,FP
610,0,1,0.5540767908096313,0.5540767908096313,FP
611,0,1,0.5748475790023804,0.5748475790023804,FP
612,0,1,0.5685226321220398,0.5685226321220398,FP
613,0,1,0.566568911075592,0.566568911075592,FP
614,0,1,0.5339200496673584,0.5339200496673584,FP
615,0,1,0.5990792512893677,0.5990792512893677,FP
616,0,1,1.302537441253662,1.302537441253662,FP
617,0,1,1.2892699241638184,1.2892699241638184,FP
618,0,1,1.293772578239441,1.293772578239441,FP
619,0,1,1.2864539623260498,1.2864539623260498,FP
620,0,1,1.2752970457077026,1.2752970457077026,FP
621,0,1,1.2487761974334717,1.2487761974334717,FP
622,0,1,1.259963035583496,1.259963035583496,FP
623,0,1,1.2617104053497314,1.2617104053497314,FP
624,0,1,1.237358570098877,1.237358570098877,FP
625,0,1,1.2456488609313965,1.2456488609313965,FP
626,0,1,1.2422665357589722,1.2422665357589722,FP
627,0,1,1.2500293254852295,1.2500293254852295,FP
628,0,1,1.2470284700393677,1.2470284700393677,FP
629,0,1,1.2388386726379395,1.2388386726379395,FP
630,0,1,1.2300769090652466,1.2300769090652466,FP
631,0,1,1.2158900499343872,1.2158900499343872,FP
632,0,1,1.2313162088394165,1.2313162088394165,FP
633,0,1,1.2529079914093018,1.2529079914093018,FP
634,0,1,1.2428985834121704,1.2428985834121704,FP
635,0,1,1.2370805740356445,1.2370805740356445,FP
636,0,1,1.2275383472442627,1.2275383472442627,FP
637,0,1,1.2305002212524414,1.2305002212524414,FP
638,0,1,1.2115488052368164,1.2115488052368164,FP
639,0,1,1.2196171283721924,1.2196171283721924,FP
640,0,1,1.2066797018051147,1.2066797018051147,FP
641,0,1,1.2131192684173584,1.2131192684173584,FP
642,0,1,1.2006146907806396,1.2006146907806396,FP
643,0,1,1.1846545934677124,1.1846545934677124,FP
644,0,1,1.1720668077468872,1.1720668077468872,FP
645,0,1,1.1701644659042358,1.1701644659042358,FP
646,0,1,1.174747109413147,1.174747109413147,FP
647,0,1,1.1795227527618408,1.1795227527618408,FP
648,0,1,1.164741039276123,1.164741039276123,FP
649,0,1,1.1498842239379883,1.1498842239379883,FP
650,0,1,1.011216640472412,1.011216640472412,FP
651,0,1,0.9925615191459656,0.9925615191459656,FP
652,0,1,0.9980578422546387,0.9980578422546387,FP
653,0,1,1.0125476121902466,1.0125476121902466,FP
654,0,1,1.0005871057510376,1.0005871057510376,FP
655,0,1,1.0159579515457153,1.0159579515457153,FP
656,0,1,1.0384989976882935,1.0384989976882935,FP
657,0,1,0.9788652062416077,0.9788652062416077,FP
658,0,1,1.0093748569488525,1.0093748569488525,FP
659,0,1,1.0050134658813477,1.0050134658813477,FP
660,0,1,1.0591174364089966,1.0591174364089966,FP
661,0,1,1.1348880529403687,1.1348880529403687,FP
662,0,1,1.0164815187454224,1.0164815187454224,FP
663,0,1,1.0203664302825928,1.0203664302825928,FP
664,0,1,1.0285319089889526,1.0285319089889526,FP
665,0,1,0.9884570837020874,0.9884570837020874,FP
666,0,1,1.0049290657043457,1.0049290657043457,FP
667,0,1,1.0340664386749268,1.0340664386749268,FP
668,0,1,0.9650287628173828,0.9650287628173828,FP
669,0,1,1.00979745388031,1.00979745388031,FP
670,0,1,0.9655698537826538,0.9655698537826538,FP
671,0,1,0.9479515552520752,0.9479515552520752,FP
672,0,1,0.9580535888671875,0.9580535888671875,FP
673,0,1,0.9739903211593628,0.9739903211593628,FP
674,0,1,1.0435397624969482,1.0435397624969482,FP
675,0,1,0.9155529737472534,0.9155529737472534,FP
676,0,1,0.9390836358070374,0.9390836358070374,FP
677,0,1,0.9311174750328064,0.9311174750328064,FP
678,0,1,0.9463984966278076,0.9463984966278076,FP
679,0,1,0.8882236480712891,0.8882236480712891,FP
680,0,1,0.893775999546051,0.893775999546051,FP
681,0,1,0.9427716135978699,0.9427716135978699,FP
682,0,1,0.9696033000946045,0.9696033000946045,FP
683,0,1,0.9655173420906067,0.9655173420906067,FP
684,0,1,0.9046084880828857,0.9046084880828857,FP
685,0,1,0.8640109896659851,0.8640109896659851,FP
686,0,1,0.8435491323471069,0.8435491323471069,FP
687,0,1,0.8387570381164551,0.8387570381164551,FP
688,0,1,0.8451995849609375,0.8451995849609375,FP
689,0,1,0.8464310169219971,0.8464310169219971,FP
690,0,1,0.8511121273040771,0.8511121273040771,FP
691,0,1,0.8443681597709656,0.8443681597709656,FP
692,0,1,0.8358817100524902,0.8358817100524902,FP
693,0,1,0.878854513168335,0.878854513168335,FP
694,0,1,0.8240358233451843,0.8240358233451843,FP
695,0,1,0.8518238067626953,0.8518238067626953,FP
696,0,1,0.789691150188446,0.789691150188446,FP
697,0,1,0.857155442237854,0.857155442237854,FP
698,0,1,0.8004708886146545,0.8004708886146545,FP
699,0,1,0.8091228604316711,0.8091228604316711,FP
700,0,1,0.7974324226379395,0.7974324226379395,FP
701,0,1,0.8844085931777954,0.8844085931777954,FP
702,0,1,0.8441857099533081,0.8441857099533081,FP
703,0,1,0.8147948980331421,0.8147948980331421,FP
704,0,1,0.7864600419998169,0.7864600419998169,FP
705,0,1,0.7915875911712646,0.7915875911712646,FP
706,0,1,0.8016561269760132,0.8016561269760132,FP
707,0,1,0.8131700158119202,0.8131700158119202,FP
708,0,1,0.8165504336357117,0.8165504336357117,FP
709,0,1,0.7699763774871826,0.7699763774871826,FP
710,0,1,0.766069233417511,0.766069233417511,FP
711,0,1,0.7477596402168274,0.7477596402168274,FP
712,0,1,0.7701662182807922,0.7701662182807922,FP
713,0,1,0.7554392218589783,0.7554392218589783,FP
714,0,1,0.7534990906715393,0.7534990906715393,FP
715,0,1,0.7519109845161438,0.7519109845161438,FP
716,0,1,0.7406335473060608,0.7406335473060608,FP
717,0,1,0.8015711307525635,0.8015711307525635,FP
718,0,1,0.7580685615539551,0.7580685615539551,FP
719,0,1,0.7470609545707703,0.7470609545707703,FP
720,0,1,0.7537059187889099,0.7537059187889099,FP
721,0,1,0.7726574540138245,0.7726574540138245,FP
722,0,1,0.7952774167060852,0.7952774167060852,FP
723,0,1,0.8078510165214539,0.8078510165214539,FP
724,0,1,0.7297856211662292,0.7297856211662292,FP
725,0,1,0.7048631310462952,0.7048631310462952,FP
726,0,1,0.7247511148452759,0.7247511148452759,FP
727,0,1,0.7589055895805359,0.7589055895805359,FP
728,0,1,0.7712422013282776,0.7712422013282776,FP
729,0,1,0.7285197973251343,0.7285197973251343,FP
730,0,1,0.7298734784126282,0.7298734784126282,FP
731,0,1,0.7545774579048157,0.7545774579048157,FP
732,0,1,0.7021329402923584,0.7021329402923584,FP
733,0,1,0.7167413234710693,0.7167413234710693,FP
734,0,1,0.6980241537094116,0.6980241537094116,FP
735,0,1,0.7144288420677185,0.7144288420677185,FP
736,0,1,0.7418828010559082,0.7418828010559082,FP
737,0,1,0.6885037422180176,0.6885037422180176,FP
738,0,1,0.7145130038261414,0.7145130038261414,FP
739,0,1,0.6951611042022705,0.6951611042022705,FP
740,0,1,0.717397153377533,0.717397153377533,FP
741,0,1,0.6928152441978455,0.6928152441978455,FP
742,0,1,0.7063642144203186,0.7063642144203186,FP
743,0,1,0.7030535936355591,0.7030535936355591,FP
744,0,1,0.7175920009613037,0.7175920009613037,FP
745,0,1,0.667188286781311,0.667188286781311,FP
746,0,1,0.6718377470970154,0.6718377470970154,FP
747,0,1,0.681023359298706,0.681023359298706,FP
748,0,1,0.6430037617683411,0.6430037617683411,FP
749,0,1,0.6398425102233887,0.6398425102233887,FP
750,0,1,0.6305931210517883,0.6305931210517883,FP
751,0,1,0.6357184648513794,0.6357184648513794,FP
752,0,1,0.643046498298645,0.643046498298645,FP
753,0,1,0.6454522013664246,0.6454522013664246,FP
754,0,1,0.6156961917877197,0.6156961917877197,FP
755,0,1,0.6187309622764587,0.6187309622764587,FP
756,0,1,0.6535614728927612,0.6535614728927612,FP
757,0,1,0.6431653499603271,0.6431653499603271,FP
758,0,1,0.6003597974777222,0.6003597974777222,FP
759,0,1,0.6120689511299133,0.6120689511299133,FP
760,0,1,0.6007782816886902,0.6007782816886902,FP
761,0,1,0.6019180417060852,0.6019180417060852,FP
762,0,1,0.6244874000549316,0.6244874000549316,FP
763,0,1,0.6047571301460266,0.6047571301460266,FP
764,0,1,0.6015990972518921,0.6015990972518921,FP
765,0,1,0.5979619026184082,0.5979619026184082,FP
766,0,1,0.6176201105117798,0.6176201105117798,FP
767,0,1,0.5982030034065247,0.5982030034065247,FP
768,0,1,0.5887219905853271,0.5887219905853271,FP
769,0,1,0.5895499587059021,0.5895499587059021,FP
770,0,1,0.57379549741745,0.57379549741745,FP
771,0,1,0.5823976993560791,0.5823976993560791,FP
772,0,1,0.5784959197044373,0.5784959197044373,FP
773,0,1,0.5677508115768433,0.5677508115768433,FP
774,0,1,0.5627477169036865,0.5627477169036865,FP
775,0,1,0.5573168396949768,0.5573168396949768,FP
776,0,1,0.5677165389060974,0.5677165389060974,FP
777,0,1,0.5608701109886169,0.5608701109886169,FP
778,0,1,0.5604605078697205,0.5604605078697205,FP
779,0,1,0.5621699094772339,0.5621699094772339,FP
780,0,1,0.5709955096244812,0.5709955096244812,FP
781,0,1,0.5852725505828857,0.5852725505828857,FP
782,0,1,0.5717864036560059,0.5717864036560059,FP
783,0,1,0.5653928518295288,0.5653928518295288,FP
784,0,1,0.5682899951934814,0.5682899951934814,FP
785,0,1,0.5636441707611084,0.5636441707611084,FP
786,0,1,0.5668521523475647,0.5668521523475647,FP
787,0,1,0.5621243715286255,0.5621243715286255,FP
788,0,1,0.5772356986999512,0.5772356986999512,FP
789,0,1,0.5578239560127258,0.5578239560127258,FP
790,0,1,0.5512086153030396,0.5512086153030396,FP
791,0,1,0.5658644437789917,0.5658644437789917,FP
792,0,1,0.5617784857749939,0.5617784857749939,FP
793,0,1,0.5444358587265015,0.5444358587265015,FP
794,0,1,0.5445672869682312,0.5445672869682312,FP
795,0,1,0.5430161952972412,0.5430161952972412,FP
796,0,1,0.5471745133399963,0.5471745133399963,FP
797,0,1,0.5444172024726868,0.5444172024726868,FP
798,0,1,0.5427861213684082,0.5427861213684082,FP
799,0,1,0.5404616594314575,0.5404616594314575,FP
800,0,1,0.5440226793289185,0.5440226793289185,FP
801,0,1,0.5339526534080505,0.5339526534080505,FP
802,0,1,0.5379398465156555,0.5379398465156555,FP
803,0,1,0.5446312427520752,0.5446312427520752,FP
804,0,1,0.5391155481338501,0.5391155481338501,FP
805,0,1,0.5489576458930969,0.5489576458930969,FP
806,0,1,0.5351362228393555,0.5351362228393555,FP
807,0,1,0.527773380279541,0.527773380279541,FP
808,0,1,0.5261010527610779,0.5261010527610779,FP
809,0,1,0.5237057209014893,0.5237057209014893,FP
810,0,1,0.5256067514419556,0.5256067514419556,FP
811,0,1,0.5389925241470337,0.5389925241470337,FP
812,0,1,0.5252119302749634,0.5252119302749634,FP
813,0,1,0.5207821130752563,0.5207821130752563,FP
814,0,1,0.5169459581375122,0.5169459581375122,FP
815,0,1,0.5187972187995911,0.5187972187995911,FP
816,0,1,0.5145782828330994,0.5145782828330994,FP
817,0,1,0.514711320400238,0.514711320400238,FP
818,0,1,0.9073948860168457,0.9073948860168457,FP
819,0,1,0.8947418928146362,0.8947418928146362,FP
820,0,1,0.8917454481124878,0.8917454481124878,FP
821,0,1,0.8890830278396606,0.8890830278396606,FP
822,0,1,0.8634097576141357,0.8634097576141357,FP
823,0,1,0.9208528995513916,0.9208528995513916,FP
824,0,1,0.9175839424133301,0.9175839424133301,FP
825,0,1,0.8687204718589783,0.8687204718589783,FP
826,0,1,0.8816596269607544,0.8816596269607544,FP
827,0,1,0.9206903576850891,0.9206903576850891,FP
828,0,1,0.8667187690734863,0.8667187690734863,FP
829,0,1,0.8542155623435974,0.8542155623435974,FP
830,0,1,0.8651185035705566,0.8651185035705566,FP
831,0,1,0.8821582794189453,0.8821582794189453,FP
832,0,1,0.9171423316001892,0.9171423316001892,FP
833,0,1,0.8608880639076233,0.8608880639076233,FP
834,0,1,0.87209153175354,0.87209153175354,FP
835,0,1,0.8755919933319092,0.8755919933319092,FP
836,0,1,0.8832334876060486,0.8832334876060486,FP
837,0,1,0.8165629506111145,0.8165629506111145,FP
838,0,1,0.8205116987228394,0.8205116987228394,FP
839,0,1,0.8112938404083252,0.8112938404083252,FP
840,0,1,0.7940798997879028,0.7940798997879028,FP
841,0,1,0.8192135691642761,0.8192135691642761,FP
842,0,1,0.79627525806427,0.79627525806427,FP
843,0,1,0.8351208567619324,0.8351208567619324,FP
844,0,1,0.8100958466529846,0.8100958466529846,FP
845,0,1,0.8112605214118958,0.8112605214118958,FP
846,0,1,0.7928903102874756,0.7928903102874756,FP
847,0,1,0.8105732798576355,0.8105732798576355,FP
848,0,1,0.7892377972602844,0.7892377972602844,FP
849,0,1,0.7902180552482605,0.7902180552482605,FP
850,0,1,0.7856047749519348,0.7856047749519348,FP
851,0,1,0.7664631605148315,0.7664631605148315,FP
852,0,1,0.7886306643486023,0.7886306643486023,FP
853,0,1,0.7521332502365112,0.7521332502365112,FP
854,0,1,0.745612382888794,0.745612382888794,FP
855,0,1,0.7364603281021118,0.7364603281021118,FP
856,0,1,0.7300291657447815,0.7300291657447815,FP
857,0,1,0.745018482208252,0.745018482208252,FP
858,0,1,0.7526616454124451,0.7526616454124451,FP
859,0,1,0.7107124924659729,0.7107124924659729,FP
860,0,1,0.7233180403709412,0.7233180403709412,FP
861,0,1,0.7356343269348145,0.7356343269348145,FP
862,0,1,0.7264199256896973,0.7264199256896973,FP
863,0,1,0.7084003686904907,0.7084003686904907,FP
864,0,1,0.7084366083145142,0.7084366083145142,FP
865,0,1,0.6843690276145935,0.6843690276145935,FP
866,0,1,0.7010899186134338,0.7010899186134338,FP
867,0,1,0.7339467406272888,0.7339467406272888,FP
868,0,1,0.7539820671081543,0.7539820671081543,FP
869,0,1,0.7070852518081665,0.7070852518081665,FP
870,0,1,0.7071401476860046,0.7071401476860046,FP
871,0,1,0.7003136277198792,0.7003136277198792,FP
872,0,1,0.6927763223648071,0.6927763223648071,FP
873,0,1,0.6923295855522156,0.6923295855522156,FP
874,0,1,0.6829980611801147,0.6829980611801147,FP
875,0,1,0.7452042102813721,0.7452042102813721,FP
876,0,1,0.6632360816001892,0.6632360816001892,FP
877,0,1,0.6699466109275818,0.6699466109275818,FP
878,0,1,0.6747636198997498,0.6747636198997498,FP
879,0,1,0.665282130241394,0.665282130241394,FP
880,0,1,0.6987872123718262,0.6987872123718262,FP
881,0,1,0.6782753467559814,0.6782753467559814,FP
882,0,1,0.6487999558448792,0.6487999558448792,FP
883,0,1,0.6794270873069763,0.6794270873069763,FP
884,0,1,0.6542641520500183,0.6542641520500183,FP
885,0,1,0.6443508267402649,0.6443508267402649,FP
886,0,1,0.6396009922027588,0.6396009922027588,FP
887,0,1,0.6265157461166382,0.6265157461166382,FP
888,0,1,0.6285285353660583,0.6285285353660583,FP
889,0,1,0.6007362604141235,0.6007362604141235,FP
890,0,1,0.5944787263870239,0.5944787263870239,FP
891,0,1,0.6026562452316284,0.6026562452316284,FP
892,0,1,0.5818967223167419,0.5818967223167419,FP
893,0,1,0.565377414226532,0.565377414226532,FP
894,0,1,0.5636070966720581,0.5636070966720581,FP
895,0,1,0.5615174174308777,0.5615174174308777,FP
896,0,1,0.5570532083511353,0.5570532083511353,FP
897,0,1,0.5521737933158875,0.5521737933158875,FP
898,0,1,0.5548834800720215,0.5548834800720215,FP
899,0,1,0.5608239769935608,0.5608239769935608,FP
900,0,1,0.553733766078949,0.553733766078949,FP
901,0,1,0.5740664005279541,0.5740664005279541,FP
902,0,1,0.5425254106521606,0.5425254106521606,FP
903,0,1,0.5679153203964233,0.5679153203964233,FP
904,0,1,0.5535487532615662,0.5535487532615662,FP
905,0,1,0.5413702130317688,0.5413702130317688,FP
906,0,1,0.530690610408783,0.530690610408783,FP
907,0,1,0.5391114950180054,0.5391114950180054,FP
908,0,1,0.5301481485366821,0.5301481485366821,FP
909,0,1,0.5228015184402466,0.5228015184402466,FP
910,0,1,0.5288127660751343,0.5288127660751343,FP
911,0,1,0.5257928371429443,0.5257928371429443,FP
912,0,1,0.526048481464386,0.526048481464386,FP
913,0,1,0.5311571359634399,0.5311571359634399,FP
914,0,1,0.5420124530792236,0.5420124530792236,FP
915,0,1,0.5219164490699768,0.5219164490699768,FP
916,0,1,0.511793315410614,0.511793315410614,FP
917,0,1,0.5157060623168945,0.5157060623168945,FP
918,0,1,0.5067666172981262,0.5067666172981262,FP
919,0,1,0.5047636032104492,0.5047636032104492,FP
920,0,1,0.49505943059921265,0.49505943059921265,FP
921,0,1,0.4948315918445587,0.4948315918445587,FP
922,0,1,0.4986916482448578,0.4986916482448578,FP
923,0,0,0.4926910698413849,0.4926910698413849,TN
924,0,0,0.49197375774383545,0.49197375774383545,TN
