split,engine_id,cycle,label,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4,logvar_5,logvar_6,logvar_7,logvar_8,logvar_9,logvar_10,logvar_11,logvar_12,logvar_13,logvar_14,logvar_15,logvar_16,logvar_17,logvar_18,logvar_19,logvar_20,logvar_21,logvar_22,logvar_23,logvar_24,logvar_25,logvar_26,logvar_27,logvar_28,logvar_29,logvar_30,logvar_31,logvar_32,logvar_33,logvar_34,logvar_35,logvar_36,logvar_37,logvar_38,logvar_39,logvar_40,logvar_41,logvar_42,logvar_43,logvar_44,logvar_45,logvar_46,logvar_47,logvar_48,logvar_49,logvar_50,logvar_51,logvar_52,logvar_53,logvar_54,logvar_55,logvar_56,logvar_57,logvar_58,logvar_59,logvar_60,logvar_61,logvar_62,logvar_63,attention_mean
train,4,62,normal,-0.021771174,-0.063215375,0.10607591,0.07510712,-0.008565322,0.07869665,0.23711619,0.07300342,-0.1318451,-0.03247857,0.03753895,0.06730319,0.18460622,-0.2349321,-0.106396936,0.056404825,-0.08697017,0.00264371,0.06479767,-0.10884521,0.0031471923,0.07281174,0.046395853,-0.0697027,0.051253475,-0.033348583,0.13383633,-0.023207694,-0.1926584,-0.23991194,-0.06432094,0.24466145,-0.033631384,0.04576696,-0.1337328,0.024268065,-0.0660414,0.035129502,0.13363475,-0.1444225,0.15948907,0.06865482,0.11514322,-0.10306083,-0.22500421,0.03561563,-0.19748561,0.0011083111,-0.13148093,-0.010687878,0.0034573972,-0.09451646,0.16138916,-0.14980638,-0.045442745,0.0706624,0.023981404,0.0005450174,0.078129865,-0.16411927,0.15979722,-0.011176772,-0.14441335,0.029649343,-0.09990236,-0.14399385,-0.08578896,-0.18627635,-0.23530307,-0.28697282,-0.11738377,0.0021696156,-0.047651403,0.31964347,0.0370522,-0.17185989,0.08030951,0.09282952,0.08950325,0.13577697,0.030146476,-0.01693554,-0.08030698,-0.008289277,-0.0077590197,0.17126113,-0.10364417,0.1177664,0.021163821,0.10864957,-0.014093477,-0.012587905,0.06885565,-0.01501088,0.042523168,0.14782378,-0.072829224,0.017505892,0.07510363,0.01127512,-0.1510811,-0.029137231,-0.06660963,0.07216875,0.0204595,0.14681867,-0.09196673,0.08649006,0.029981593,0.14724173,0.08040176,0.10434413,0.06355999,0.051123723,0.1463806,-0.12917887,0.18876323,0.025474846,0.20128632,-0.0018723682,-0.12158695,-0.040631298,0.0376211,-0.20491073,-0.12601507,0.10971025,-0.096234836,-0.09537863,0.02
train,4,63,normal,-0.021814309,-0.06320211,0.10602979,0.07514176,-0.008724853,0.07866394,0.23707354,0.073012404,-0.13171104,-0.032447413,0.037518237,0.0671943,0.1844647,-0.23492399,-0.106329285,0.056403805,-0.086998425,0.0027619414,0.064674474,-0.1087148,0.0030518584,0.07290958,0.04638567,-0.0696381,0.05122029,-0.03333305,0.13392127,-0.023225456,-0.19261009,-0.23997137,-0.064224795,0.24472985,-0.03359016,0.04575798,-0.13371533,0.02427039,-0.06599801,0.03513,0.13350938,-0.14433768,0.15960771,0.06867493,0.1152999,-0.10308484,-0.22497804,0.03561101,-0.1973807,0.0010794811,-0.13135949,-0.010686269,0.003562875,-0.094567545,0.1614357,-0.14992416,-0.045566306,0.070657805,0.023993302,0.0005586371,0.07813956,-0.16402516,0.15979473,-0.011057112,-0.14429948,0.029550988,-0.09973979,-0.14395705,-0.08571418,-0.18646014,-0.2354545,-0.28708577,-0.11749783,0.002201627,-0.047817294,0.31950897,0.037119903,-0.17187719,0.080551505,0.09279233,0.089634396,0.13562047,0.030062135,-0.01682072,-0.0802888,-0.008350864,-0.007807403,0.1713931,-0.10354965,0.11774633,0.02130247,0.10861933,-0.014014177,-0.01256264,0.068816796,-0.014941068,0.0424892,0.14772776,-0.07289454,0.017590817,0.07523981,0.011160918,-0.15117677,-0.029172882,-0.06645576,0.072248444,0.020468306,0.14673737,-0.09186147,0.08652564,0.029864645,0.14709514,0.08036042,0.104337476,0.06364471,0.05109352,0.14658676,-0.129189,0.18865055,0.025470458,0.20122941,-0.0018631294,-0.1215743,-0.04045775,0.037593827,-0.20496398,-0.12588751,0.109720856,-0.096309245,-0.09559336,0.020000003
train,4,64,normal,-0.021713115,-0.063244246,0.106189564,0.07507412,-0.008252263,0.07875013,0.23721942,0.07298906,-0.13209152,-0.03257058,0.037544798,0.06754011,0.18487176,-0.23497355,-0.106508695,0.056405768,-0.08694992,0.002426261,0.06504625,-0.10905021,0.0033328868,0.072608374,0.04642113,-0.06988286,0.051290806,-0.033370115,0.13363534,-0.023210697,-0.19275844,-0.23979136,-0.06451371,0.24449253,-0.033740968,0.045777626,-0.13374561,0.024310522,-0.0661232,0.035047807,0.1338915,-0.14460555,0.15927589,0.068633705,0.11484869,-0.102990955,-0.22510827,0.03569227,-0.19772425,0.0011372566,-0.13170788,-0.01073744,0.0032507628,-0.094413005,0.16132636,-0.14957294,-0.04518027,0.07067958,0.023895245,0.0005448237,0.07814029,-0.16432521,0.15977657,-0.011403311,-0.14462823,0.029803434,-0.10022463,-0.14410695,-0.085898556,-0.18593207,-0.23501137,-0.28674573,-0.11715822,0.002076419,-0.04733502,0.31993333,0.036938075,-0.17183371,0.079878315,0.092925854,0.08929133,0.1360743,0.030315705,-0.01717047,-0.08036304,-0.008137131,-0.0076537374,0.17100468,-0.10382154,0.11778221,0.020869471,0.10868172,-0.014225319,-0.012649789,0.0689212,-0.015142096,0.04259018,0.14801398,-0.072677314,0.017356623,0.07484703,0.011510491,-0.15090396,-0.029056948,-0.066914454,0.07202622,0.020459156,0.14699847,-0.092181906,0.086358,0.03020935,0.14754507,0.08052479,0.104343735,0.06340166,0.05119486,0.14598745,-0.12915108,0.18897599,0.025445908,0.20140928,-0.0019019172,-0.12158041,-0.0409437,0.037666976,-0.20481196,-0.12626413,0.109697185,-0.0961542,-0.0949981,0.02
train,4,65,normal,-0.021760382,-0.06322412,0.1061109,0.07510316,-0.00848078,0.078709394,0.23714998,0.07299942,-0.13190924,-0.032508366,0.037533533,0.06737015,0.184677,-0.23494926,-0.10642245,0.05640387,-0.08697005,0.0025880523,0.064867094,-0.10889177,0.0031989217,0.07275552,0.04640193,-0.06976168,0.051257357,-0.033353485,0.13377559,-0.023215339,-0.19268528,-0.23987949,-0.06437425,0.244609,-0.03366623,0.04576847,-0.13373229,0.024287798,-0.066064745,0.035093516,0.13370788,-0.14447534,0.15943444,0.068652466,0.11506744,-0.10303929,-0.22504097,0.03564792,-0.19755644,0.0011123829,-0.13154039,-0.010710366,0.00340366,-0.09448929,0.16137931,-0.14974186,-0.045368,0.070667334,0.023947861,0.0005487725,0.078138106,-0.16417983,0.15978596,-0.011236101,-0.14447072,0.0296845,-0.09999013,-0.14403239,-0.085811034,-0.1861862,-0.23522398,-0.2869102,-0.11732395,0.0021383923,-0.04756747,0.31972742,0.03702365,-0.17185532,0.08019972,0.09286149,0.08945426,0.13585529,0.030193053,-0.016999442,-0.08032574,-0.008244255,-0.0077281054,0.17119241,-0.10369132,0.117766805,0.021081,0.10865296,-0.014125168,-0.012607008,0.06887281,-0.01504506,0.04254254,0.1478776,-0.07278503,0.017466463,0.075035736,0.011339143,-0.151036,-0.029114295,-0.066692896,0.07213093,0.020460863,0.14687172,-0.092027135,0.08644418,0.030043852,0.14732589,0.08044276,0.10434179,0.06351819,0.051146843,0.14627522,-0.12916918,0.18882094,0.025459655,0.2013235,-0.0018807314,-0.12157959,-0.0407121,0.037631635,-0.20488527,-0.12608257,0.10970963,-0.09622471,-0.09528308,0.02
train,4,66,normal,-0.021750852,-0.06323014,0.106134415,0.07509836,-0.008420587,0.07871894,0.23717228,0.07299648,-0.1319559,-0.03252767,0.037531983,0.06741684,0.18472767,-0.23495913,-0.106442116,0.05640342,-0.08696797,0.0025472343,0.064915866,-0.10892825,0.0032353736,0.07271588,0.046406373,-0.069800176,0.051262278,-0.033357218,0.13373482,-0.023218535,-0.19270456,-0.23985603,-0.064411834,0.24457374,-0.033689126,0.045769982,-0.13373318,0.024298899,-0.06608114,0.035072677,0.13375884,-0.1445117,0.15939432,0.068649754,0.115011975,-0.10302499,-0.2250641,0.03566679,-0.19760464,0.0011166483,-0.13158338,-0.010723203,0.0033648573,-0.094469756,0.16136993,-0.14969629,-0.04531596,0.07067064,0.023927849,0.0005502477,0.078142025,-0.16422132,0.1597799,-0.011279225,-0.14451185,0.029712077,-0.10005253,-0.14405699,-0.08582944,-0.1861208,-0.23516744,-0.28686577,-0.11728098,0.0021181847,-0.047507137,0.31978512,0.03700239,-0.17185128,0.08011901,0.09288213,0.08941625,0.13591169,0.030225988,-0.017045049,-0.08033771,-0.008213846,-0.0077067697,0.17114308,-0.10372511,0.117768474,0.021023005,0.108657286,-0.0141492225,-0.012619734,0.068885244,-0.015069924,0.04255607,0.14791517,-0.07275459,0.017437974,0.074986815,0.011384763,-0.1510028,-0.029098485,-0.06675188,0.072103664,0.0204614,0.14690802,-0.092069395,0.086415164,0.030087907,0.14738515,0.08046925,0.10434084,0.06348799,0.05116208,0.14619964,-0.1291632,0.18886217,0.025451478,0.2013486,-0.0018864498,-0.12157632,-0.04077142,0.037639663,-0.2048665,-0.12613048,0.109708354,-0.09621325,-0.095212236,0.019999998
train,4,67,normal,-0.021718148,-0.06324361,0.106186405,0.07507749,-0.008268341,0.07874654,0.2372179,0.07298945,-0.13207811,-0.032568127,0.03754105,0.067529336,0.18485796,-0.23497447,-0.10650032,0.056404807,-0.08695302,0.0024388004,0.06503506,-0.10903568,0.0033249743,0.0726179,0.04641891,-0.069879115,0.05128566,-0.03336876,0.13364273,-0.023214094,-0.19275306,-0.23979735,-0.0645046,0.24449724,-0.03373774,0.045776006,-0.13374281,0.024312306,-0.06612026,0.03504509,0.13388088,-0.14459798,0.15928781,0.06863649,0.11486564,-0.10299363,-0.22510713,0.035693865,-0.1977156,0.0011343695,-0.13169552,-0.010739711,0.0032630302,-0.0944189,0.16133378,-0.14958364,-0.045191586,0.070678785,0.023895215,0.0005463958,0.07814229,-0.16431782,0.1597744,-0.011391062,-0.14461726,0.029792974,-0.10020897,-0.14410508,-0.08588913,-0.18595073,-0.23502555,-0.28675628,-0.11717034,0.0020778829,-0.047351535,0.31992173,0.03694455,-0.17183691,0.07990338,0.09292423,0.08930596,0.13605818,0.030307587,-0.017158862,-0.080361664,-0.008143624,-0.0076573053,0.17101794,-0.10381245,0.11777972,0.02088261,0.108677484,-0.014217075,-0.012647681,0.06891787,-0.015135089,0.042587698,0.1480059,-0.072683536,0.017364115,0.07486091,0.011498712,-0.15091425,-0.029060636,-0.0668994,0.07203324,0.020459782,0.14699185,-0.09217249,0.08636003,0.030198472,0.14753084,0.08052243,0.10434289,0.06340987,0.051193826,0.1460073,-0.1291517,0.18896596,0.025443796,0.20140556,-0.0019000955,-0.121578,-0.04092716,0.03766349,-0.20481735,-0.12625147,0.10969974,-0.09616396,-0.09502074,0.02
train,4,68,normal,-0.021736637,-0.063237056,0.10616085,0.07508968,-0.008347966,0.07873156,0.23719648,0.07299294,-0.13201366,-0.03254851,0.037534017,0.06747151,0.1847897,-0.23496851,-0.10646816,0.05640353,-0.086962245,0.002496343,0.06497373,-0.10897685,0.0032791756,0.07266863,0.04641179,-0.069841474,0.051271252,-0.033362553,0.13368893,-0.023218691,-0.19272757,-0.23982796,-0.06445667,0.24453461,-0.033713974,0.04577216,-0.13373634,0.024307963,-0.0661006,0.035054944,0.13381872,-0.14455393,0.15934423,0.06864453,0.11494333,-0.10300939,-0.22508745,0.03568333,-0.19765988,0.001124084,-0.1316364,-0.01073423,0.003317304,-0.094445854,0.16135536,-0.14964163,-0.04525511,0.07067454,0.023909252,0.0005494505,0.07814394,-0.16426942,0.15977517,-0.011332143,-0.1445621,0.029748905,-0.10012771,-0.14408249,-0.08585545,-0.18604036,-0.2350992,-0.28681284,-0.11722859,0.0020966989,-0.04743309,0.31985256,0.036975235,-0.17184556,0.08001805,0.09290439,0.089366026,0.135981,0.030265331,-0.017099626,-0.08035015,-0.008179388,-0.0076820534,0.17108345,-0.10376676,0.117772706,0.020954803,0.10866514,-0.014180578,-0.012633786,0.06890075,-0.01510071,0.042571753,0.14795959,-0.072719656,0.017402729,0.07492716,0.011439331,-0.15096131,-0.029080115,-0.06682273,0.07206994,0.020461056,0.14694974,-0.09211966,0.08638567,0.030141234,0.14745548,0.08049715,0.104341276,0.0634508,0.051178873,0.14610755,-0.1291571,0.18891221,0.025445398,0.20137739,-0.0018927567,-0.121575326,-0.0408452,0.037650287,-0.20484328,-0.12618835,0.10970551,-0.096193396,-0.09512291,0.02
train,4,69,normal,-0.021710496,-0.063248694,0.1062063,0.07507424,-0.008218862,0.078754306,0.23723611,0.07298727,-0.13211621,-0.032584682,0.037539657,0.0675684,0.18489927,-0.23498282,-0.106516324,0.05640473,-0.086951874,0.002405217,0.06507513,-0.10906481,0.0033548847,0.07258487,0.0464229,-0.06991157,0.051289584,-0.033371717,0.13360888,-0.023217253,-0.19276917,-0.23977786,-0.064535454,0.24446777,-0.033756882,0.045776937,-0.13374326,0.024322107,-0.066133365,0.03502655,0.13392264,-0.14462805,0.1592552,0.06863446,0.114819914,-0.102981254,-0.22512724,0.035710443,-0.19775584,0.0011372305,-0.13173075,-0.010750937,0.0032308698,-0.09440249,0.1613263,-0.14954612,-0.045148484,0.07068204,0.023877736,0.00054790825,0.07814589,-0.16435242,0.15976912,-0.011426404,-0.14465088,0.029815106,-0.10026051,-0.14412566,-0.08590392,-0.18589722,-0.23497942,-0.28671977,-0.11713454,0.0020607435,-0.047301807,0.3199698,0.03692743,-0.17183375,0.07983813,0.09294129,0.08927535,0.13610461,0.030334681,-0.017196914,-0.08037169,-0.008117914,-0.0076395255,0.1709775,-0.10384015,0.117780715,0.020834401,0.10868069,-0.0142367035,-0.012658186,0.06892764,-0.015155615,0.042598575,0.14803645,-0.07265783,0.017341405,0.07482111,0.0115367845,-0.15088682,-0.029047359,-0.066947885,0.07201126,0.020460978,0.14702189,-0.09220745,0.086335115,0.030234704,0.14758,0.080544725,0.10434209,0.0633851,0.051206276,0.14594531,-0.12914705,0.18899946,0.02543667,0.20142612,-0.0019051991,-0.121574864,-0.040975425,0.037670016,-0.204802,-0.12629077,0.10969861,-0.09615555,-0.09496308,0.02
train,4,70,normal,-0.021702576,-0.06325236,0.10622011,0.0750694,-0.008180372,0.07876086,0.23724818,0.07298556,-0.13214684,-0.03259524,0.037540916,0.067597315,0.18493181,-0.23498687,-0.1065303,0.056404773,-0.086948894,0.0023780465,0.06510559,-0.10909104,0.0033777654,0.07255986,0.04642605,-0.06993279,0.051294915,-0.033374377,0.13358507,-0.02321703,-0.1927816,-0.2397626,-0.06455901,0.24444732,-0.033769675,0.04577819,-0.13374501,0.024326593,-0.06614341,0.035017677,0.13395375,-0.14464992,0.15922865,0.06863167,0.114783086,-0.10297306,-0.22513938,0.03571877,-0.19778438,0.0011410303,-0.13175876,-0.010756165,0.0032054,-0.094389595,0.16131794,-0.14951748,-0.045116417,0.070684254,0.023868475,0.0005475879,0.078146435,-0.16437724,0.15976718,-0.011454705,-0.14467755,0.029834993,-0.10030016,-0.14413854,-0.08591832,-0.18585438,-0.23494324,-0.2866916,-0.11710647,0.0020499134,-0.04726263,0.32000482,0.03691308,-0.17183033,0.07978456,0.09295229,0.08924828,0.13614132,0.03035545,-0.017226165,-0.08037815,-0.008099959,-0.007626675,0.17094564,-0.10386177,0.11778303,0.020798273,0.10868522,-0.014253423,-0.012665495,0.06893562,-0.01517191,0.042606622,0.14805968,-0.07263917,0.017323075,0.0747895,0.011565931,-0.15086463,-0.02903765,-0.06698525,0.07199387,0.020460922,0.14704353,-0.092233635,0.08632004,0.030262513,0.14761719,0.08055911,0.104342185,0.0633655,0.05121474,0.14589667,-0.12914409,0.18902583,0.025434066,0.20144075,-0.0019086897,-0.121574566,-0.04101456,0.0376758,-0.2047894,-0.12632114,0.10969676,-0.09614445,-0.094915316,0.02
train,4,71,normal,-0.021691266,-0.06325603,0.1062337,0.07506126,-0.0081356615,0.07876934,0.23726037,0.072983526,-0.13218369,-0.03260471,0.03754558,0.06762902,0.1849705,-0.23498929,-0.10654839,0.056405354,-0.08694249,0.0023454316,0.06514017,-0.10912583,0.003404189,0.0725323,0.046429526,-0.06995242,0.051303566,-0.033378154,0.13356048,-0.0232132,-0.19279543,-0.2397452,-0.06458609,0.24442694,-0.03378202,0.04578029,-0.13374904,0.024327807,-0.066155,0.035014696,0.1339888,-0.14467362,0.15919647,0.06862676,0.11473937,-0.102965206,-0.2251488,0.035722494,-0.19781429,0.0011477731,-0.13179189,-0.010757889,0.0031756759,-0.09437478,0.16130538,-0.14948502,-0.045080714,0.07068641,0.023863103,0.0005450323,0.07814422,-0.16440395,0.1597673,-0.011487965,-0.14470896,0.029861456,-0.10034574,-0.1441499,-0.085938476,-0.18580325,-0.23490074,-0.28665963,-0.117073976,0.0020399578,-0.04721631,0.32004303,0.03689512,-0.17182563,0.079718746,0.092962824,0.08921271,0.13618459,0.030379277,-0.017259,-0.08038382,-0.008081802,-0.0076131904,0.17090851,-0.10388707,0.11778778,0.020758774,0.10869291,-0.014274653,-0.012673274,0.068945505,-0.015190985,0.04261566,0.14808616,-0.072619304,0.017300736,0.07475209,0.01159858,-0.15083799,-0.029027242,-0.06702814,0.07197298,0.020459324,0.14706674,-0.092263006,0.08630788,0.030294914,0.14765882,0.08057189,0.10434373,0.063342005,0.05122324,0.14583987,-0.1291413,0.18905666,0.025434531,0.2014566,-0.0019117594,-0.12157674,-0.041061487,0.037683193,-0.20477447,-0.1263563,0.109693356,-0.09612535,-0.09485663,0.02
train,4,72,normal,-0.021703254,-0.06325048,0.10621144,0.0750678,-0.008197844,0.07875879,0.23724061,0.072986215,-0.13213466,-0.03258664,0.03754401,0.067581676,0.18491799,-0.23498183,-0.10652576,0.0564047,-0.086946525,0.0023887418,0.06509113,-0.10908463,0.0033677593,0.07257289,0.04642392,-0.06991729,0.05129558,-0.033373937,0.13359994,-0.023213029,-0.1927754,-0.23976946,-0.064547844,0.24446005,-0.033760637,0.045778245,-0.13374639,0.024319712,-0.06613926,0.035030372,0.13393846,-0.14463767,0.15923882,0.06863107,0.11479848,-0.10297933,-0.2251281,0.03570771,-0.1977674,0.0011420771,-0.13174698,-0.010748714,0.0032172725,-0.09439582,0.16131876,-0.14953098,-0.045132823,0.07068267,0.0238798,0.00054489076,0.07814263,-0.16436353,0.15977085,-0.011442684,-0.14466637,0.029830445,-0.10028179,-0.14412801,-0.08591603,-0.18587193,-0.23495856,-0.28670475,-0.117119245,0.002058083,-0.047279358,0.31998593,0.036917582,-0.17183119,0.079804465,0.09294439,0.089255385,0.13612545,0.030345686,-0.01721199,-0.080372855,-0.008112221,-0.007633784,0.17095956,-0.103852205,0.11778451,0.020817317,0.108686134,-0.014248464,-0.0126610175,0.06893301,-0.01516475,0.04260286,0.14804904,-0.07264973,0.017329786,0.074802905,0.011551455,-0.15087348,-0.029043231,-0.066967845,0.07200066,0.020459112,0.14703137,-0.09222061,0.086333916,0.030249985,0.14759845,0.08054783,0.10434353,0.063373424,0.05120968,0.1459175,-0.12914641,0.18901473,0.025439609,0.20143273,-0.0019056685,-0.121577956,-0.0409997,0.03767381,-0.20479432,-0.12630711,0.10969679,-0.096142024,-0.09493259,0.019999998
train,4,73,normal,-0.02172444,-0.06324279,0.10618201,0.07508211,-0.008288816,0.07874195,0.23721397,0.07299077,-0.13206084,-0.032564454,0.037536938,0.06751566,0.18483937,-0.23497424,-0.10649017,0.056403577,-0.08695731,0.002453804,0.065020174,-0.109017685,0.003313914,0.07263066,0.046416607,-0.06987305,0.051280424,-0.03336644,0.1336531,-0.023217887,-0.19274706,-0.23980442,-0.064492315,0.24450412,-0.033733197,0.045774654,-0.13373974,0.024314117,-0.06611572,0.03504242,0.13386604,-0.14458743,0.15930335,0.06863983,0.11488643,-0.1029968,-0.22510508,0.035695232,-0.19770315,0.0011297762,-0.13168001,-0.010741444,0.003277801,-0.09442608,0.16134197,-0.14959797,-0.045206547,0.070678174,0.023895588,0.00054833293,0.07814419,-0.16430709,0.15977302,-0.011375509,-0.14460284,0.02977964,-0.1001886,-0.14410135,-0.08587839,-0.18597466,-0.2350443,-0.28676996,-0.117185146,0.0020807323,-0.04737306,0.31990558,0.036953047,-0.17184006,0.0799357,0.09292028,0.08932422,0.13603789,0.030297007,-0.017144812,-0.0803597,-0.008152274,-0.0076625347,0.17103449,-0.10380008,0.11777653,0.020899668,0.108672544,-0.014207024,-0.012644686,0.06891323,-0.015125634,0.042584214,0.1479949,-0.07269113,0.017374719,0.07487842,0.01148431,-0.15092671,-0.029065106,-0.06688017,0.07204295,0.02046125,0.14698228,-0.0921596,0.08636381,0.030183692,0.14751244,0.08051826,0.10434102,0.063420705,0.051191337,0.14603275,-0.12915282,0.18895216,0.025441963,0.20139907,-0.0018986203,-0.121575795,-0.040905617,0.03765913,-0.20482433,-0.12623514,0.109703064,-0.09617538,-0.09504902,0.02
train,4,74,normal,-0.021703605,-0.06324979,0.10620761,0.075067535,-0.008206837,0.078757465,0.23723358,0.072987445,-0.13212806,-0.03258238,0.037545975,0.06757425,0.18490905,-0.23497745,-0.106524445,0.056404486,-0.086946465,0.002393119,0.06508258,-0.109081484,0.003360398,0.07257879,0.046424013,-0.06990859,0.051297933,-0.033372574,0.13360828,-0.023211353,-0.19277391,-0.23977211,-0.06454076,0.24446717,-0.033755705,0.045779217,-0.13374725,0.024315774,-0.066135675,0.035036154,0.13392855,-0.14463118,0.15924427,0.06863091,0.114804685,-0.102981746,-0.22512269,0.035702568,-0.19775803,0.001140926,-0.13174152,-0.010744165,0.0032214858,-0.09439794,0.16131768,-0.14953876,-0.04514256,0.070682645,0.023885053,0.00054422766,0.07814032,-0.16435489,0.15977454,-0.0114374235,-0.14466023,0.029827354,-0.100272216,-0.14412168,-0.08591598,-0.18588144,-0.2349684,-0.28671157,-0.1171245,0.0020637743,-0.04728899,0.3199745,0.036920615,-0.17183004,0.07981578,0.09293792,0.08925969,0.136118,0.030340243,-0.017206756,-0.08037023,-0.008117516,-0.0076375706,0.17096621,-0.10384672,0.11778476,0.020825736,0.108687036,-0.014246281,-0.012657896,0.068931006,-0.015161375,0.042600304,0.14804183,-0.072654486,0.017334973,0.074809566,0.011545882,-0.15087694,-0.02904553,-0.066958696,0.072005376,0.02045992,0.14702389,-0.09221282,0.08634137,0.030241732,0.14758933,0.08054163,0.10434246,0.06337846,0.051205546,0.14592856,-0.1291483,0.18900761,0.025442902,0.20142621,-0.0019063056,-0.12158054,-0.0409921,0.037673123,-0.20479703,-0.1262997,0.109696895,-0.09614113,-0.09494106,0.02
train,4,75,normal,-0.021736737,-0.06323007,0.10612719,0.07508204,-0.00841511,0.0787239,0.23716009,0.072996594,-0.13196763,-0.032514222,0.037549417,0.06741167,0.18473428,-0.2349438,-0.10645463,0.056403667,-0.08695289,0.0025342014,0.06491555,-0.10895625,0.003236886,0.07271684,0.046405945,-0.06977707,0.051279686,-0.033359766,0.13374975,-0.023201287,-0.19270658,-0.2398527,-0.06441123,0.24458694,-0.03367658,0.045773927,-0.1337435,0.024277601,-0.06608178,0.03510757,0.13375509,-0.14450568,0.15938202,0.068641216,0.11499757,-0.10303311,-0.22504203,0.035637256,-0.19759181,0.0011270382,-0.13159308,-0.010701199,0.003358759,-0.09446726,0.1613532,-0.14969477,-0.045321748,0.07066975,0.023956027,0.00053872913,0.07812663,-0.1642127,0.15979433,-0.011288762,-0.14451918,0.02973311,-0.100057095,-0.14403735,-0.08585148,-0.18610692,-0.23516142,-0.28686348,-0.11727477,0.002132703,-0.04749783,0.3197756,0.036992546,-0.17184544,0.08009347,0.09286804,0.089391015,0.13592234,0.03022682,-0.017049002,-0.08032851,-0.008225866,-0.0077099185,0.17113587,-0.10373006,0.11777919,0.021026034,0.108671546,-0.0141639225,-0.01261393,0.06888972,-0.015074959,0.042555656,0.14791484,-0.07276027,0.017430883,0.07497776,0.0113872215,-0.15099211,-0.0291011,-0.066755354,0.072097525,0.020456713,0.14689958,-0.09206745,0.08644309,0.030090086,0.14738414,0.08045057,0.10434477,0.06348214,0.05115547,0.14618742,-0.12916853,0.18886772,0.025470339,0.20134147,-0.0018845536,-0.121591866,-0.040790547,0.037644073,-0.20486152,-0.12613423,0.10970454,-0.09618057,-0.09518521,0.02
train,4,76,normal,-0.021840159,-0.06318411,0.10595295,0.07515213,-0.0089226365,0.07863216,0.23699519,0.073023,-0.13156039,-0.032378957,0.037528027,0.067040436,0.1842957,-0.23488316,-0.10626645,0.056404464,-0.08700199,0.0028914884,0.06451316,-0.10860243,0.0029318817,0.07303896,0.046371408,-0.069505766,0.051210962,-0.033320047,0.1340628,-0.023211844,-0.19254918,-0.24004385,-0.06409927,0.24484712,-0.033509597,0.045752946,-0.13371351,0.024228226,-0.06594357,0.035205364,0.13333872,-0.14421389,0.15973681,0.06868272,0.11547622,-0.10313377,-0.2248974,0.035541736,-0.19721746,0.0010659657,-0.1312199,-0.010638192,0.0036894828,-0.09463008,0.16146225,-0.15007436,-0.045738824,0.07064882,0.024068449,0.0005519837,0.07812083,-0.16388586,0.15981948,-0.010919493,-0.14416581,0.029467337,-0.099536404,-0.14386854,-0.085661024,-0.18667144,-0.23563883,-0.2872292,-0.11763522,0.0022722702,-0.048013583,0.31931493,0.037187614,-0.1718893,0.080813855,0.092717156,0.08975218,0.13543713,0.029953595,-0.016676152,-0.08024556,-0.008456196,-0.0078769745,0.17155246,-0.10343731,0.117743075,0.021491718,0.10860942,-0.013940249,-0.012518182,0.068775155,-0.014861051,0.042443797,0.1476018,-0.07299351,0.017685812,0.07540016,0.011014678,-0.15128115,-0.02922558,-0.06626098,0.07233871,0.02046857,0.14661461,-0.09172076,0.08662941,0.029717937,0.1469009,0.080267794,0.10434045,0.063742705,0.051041104,0.14683183,-0.12921338,0.18851566,0.025504157,0.20114243,-0.0018449128,-0.12158923,-0.040269993,0.037567824,-0.20502272,-0.1257281,0.10972451,-0.0963381,-0.095818505,0.02
